City,Station Name,Latitude,Longitude,PM2.5,PM10
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,43.58,134.92
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.58,131.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.58,131.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.58,131.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.36,130.88
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.25,126.59
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.25,126.59
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.25,126.59
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,43.6,130.01
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,76.53,177.91
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,76.53,177.91
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,76.53,177.91
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,77.73,180.95
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,94.46,223.45
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,94.46,223.45
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,94.46,223.45
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,93.69,218.07
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,82.93,142.82
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,82.93,142.82
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,82.93,142.82
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,81.7,143.03
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.46,146.04
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.46,146.04
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.46,146.04
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.13,144.11
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,59.5,117.12
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,59.5,117.12
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,59.5,117.12
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,58.89,116.37
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,50.37,105.83
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,50.37,105.83
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,50.37,105.83
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,49.01,104.52
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,30,86.21
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,30,86.21
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,30,86.21
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,30.13,85.36
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,31.93,73.43
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,31.93,73.43
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,31.93,73.43
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,31.17,72.75
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.59,63.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.59,63.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.59,63.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,19.9,63.64
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,10.31,69.92
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,10.31,69.92
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,10.31,69.92
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,11.74,70.99
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,31.74,86.01
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,31.74,86.01
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,31.74,86.01
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,37.76,98.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,122.03,268.48
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,122.03,268.48
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,122.03,268.48
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,121.55,270.43
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,114.76,297.72
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,114.76,297.72
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,114.76,297.72
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,119.72,308.06
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,189.1,452.78
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,189.1,452.78
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,189.1,452.78
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,185.28,447.39
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,131.78,371.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,131.78,371.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,131.78,371.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,131.59,372.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,128.95,379.2
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,128.95,379.2
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,128.95,379.2
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,126.07,367.91
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,85.69,209.89
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,85.69,209.89
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,85.69,209.89
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,83.85,206.25
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,58.13,155.24
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,58.13,155.24
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,58.13,155.24
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,57.02,153.25
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.55,125.38
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.55,125.38
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.55,125.38
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.18,123.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,36.07,92.54
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,36.07,92.54
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,36.07,92.54
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,36.85,94.01
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,47.83,114.59
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,47.83,114.59
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,47.83,114.59
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,47.7,114.35
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,45.9,110.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,45.9,110.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,45.9,110.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,45.59,110.37
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.32,102.37
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.32,102.37
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.32,102.37
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.32,96.15
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,69.93,84.1
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,62.48,84.12
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.25,8.66
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.25,8.66
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.25,8.66
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.36,8.66
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.97,8.63
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.97,8.63
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.97,8.63
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.02,8.64
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.75,8.75
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.75,8.75
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.75,8.75
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.58,8.78
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.24,9.25
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.24,9.25
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.24,9.25
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.24,9.18
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.21,8.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.21,8.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.21,8.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.37,8.2
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.6,9.04
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.6,9.04
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.6,9.04
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.52,9.03
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.38,8.89
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.38,8.89
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.38,8.89
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.41,8.88
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.81,8.68
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.81,8.68
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.81,8.68
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.94,8.65
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.82,8.2
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.82,8.2
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.82,8.2
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.82,8.22
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.76,8.53
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.76,8.53
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.76,8.53
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.59,8.57
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.19,9.18
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.19,9.18
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.19,9.18
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.15,9.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.59,9.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.59,9.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.59,9.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.78,9.28
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.44,8.71
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.44,8.71
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.44,8.71
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.39,8.72
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.68,8.84
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.68,8.84
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.68,8.84
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.58,8.86
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.18,9.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.18,9.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.18,9.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.22,9.13
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.73,8.61
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.73,8.61
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.73,8.61
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.66,8.67
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.74,9.55
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.74,9.55
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.74,9.55
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.91,9.54
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.35,9.37
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.35,9.37
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.35,9.37
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.36,9.28
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.57,8.08
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.57,8.08
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.57,8.08
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.34,8.2
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.19,9.82
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.19,9.82
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.19,9.82
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.22,9.75
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.6,8.74
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.6,8.74
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.6,8.74
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.68,8.82
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.81,9.87
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.81,9.87
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.81,9.87
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.84,9.86
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.26,9.74
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.26,9.74
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.26,9.74
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.26,9.65
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.31,8.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.31,8.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.31,8.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.3,8.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.14,9.77
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.14,9.77
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.14,9.77
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5,9.68
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.05,8.35
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.05,8.35
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.05,8.35
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.21,8.36
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.44,8.51
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.44,8.51
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.44,8.51
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.36,8.58
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.27,9.5
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.27,9.5
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.27,9.5
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.32,9.53
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.02,9.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.02,9.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.02,9.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.9,9.86
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.24,8.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.24,8.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.24,8.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.3,8.82
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.21,9
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.21,9
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.21,9
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.33,9.02
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.97,9.36
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.97,9.36
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.97,9.36
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.86,9.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.27,8.79
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.27,8.79
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.27,8.79
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,7.82,8.77
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.71,78.95
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.71,78.95
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.71,78.95
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.45,78.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,16.76,71.04
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,16.76,71.04
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,16.76,71.04
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,18.11,70.49
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,37.03,62.85
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,37.03,62.85
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,37.03,62.85
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,35.99,62.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.44,64.1
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.44,64.1
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.44,64.1
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.88,64.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,13.1,74.75
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,13.1,74.75
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,13.1,74.75
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,14.34,75.8
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,31.75,90.47
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,31.75,90.47
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,31.75,90.47
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,33.98,98.4
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,65.14,209.45
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,65.14,209.45
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,65.14,209.45
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.82,209.41
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,60.33,208.83
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,60.33,208.83
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,60.33,208.83
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,60.87,208.57
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,68.41,204.92
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,68.41,204.92
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,68.41,204.92
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,67.65,200.78
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,57.03,142.84
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,57.03,142.84
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,57.03,142.84
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,55.85,140.44
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.34,106.8
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.34,106.8
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.34,106.8
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.19,107.09
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,37.12,111.12
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,37.12,111.12
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,37.12,111.12
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,36.79,110.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,32.12,99.1
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,32.12,99.1
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,32.12,99.1
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,32.06,99.27
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,31.2,101.58
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,31.2,101.58
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,31.2,101.58
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,31.1,100.84
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,29.68,90.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,29.68,90.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,29.68,90.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,29.19,90.22
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,22.26,87.46
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,22.26,87.46
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,22.26,87.46
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,22.34,87.59
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,23.41,89.46
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,23.41,89.46
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,23.41,89.46
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,24.11,89.95
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,33.86,96.79
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,33.86,96.79
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,33.86,96.79
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,33.96,98.45
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,35.43,121.66
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,35.43,121.66
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,35.43,121.66
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,60.68,90.03
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.17,98.62
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.17,98.62
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.17,98.62
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.35,97.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.82,88.29
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.82,88.29
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.82,88.29
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.59,93.03
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,18.33,159.39
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,18.33,159.39
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,18.33,159.39
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,18.68,155.27
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,23.63,97.59
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,23.63,97.59
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,23.63,97.59
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,24.2,96.16
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,32.21,76.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,32.21,76.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,32.21,76.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,32.55,77.52
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,37.36,96.37
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,37.36,96.37
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,37.36,96.37
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,38,98.33
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,46.94,125.8
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,67.09,99.74
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,100.29,244.18
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,100.29,244.18
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,100.29,244.18
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,102.38,249.07
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,131.64,317.47
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,131.64,317.47
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,131.64,317.47
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,129.35,316.37
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,97.36,300.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,97.36,300.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,97.36,300.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,95.38,297.69
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,67.63,252.4
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,67.63,252.4
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,67.63,252.4
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,68.63,248.57
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,82.59,194.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,82.59,194.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,82.59,194.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,81.38,193.49
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.41,173.17
